,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
,NaN,
Element 3: DC Volts:15 V Range: 14 V:Yokogawa WT3000E*0,14.0008,12/3/2018 12:02
Element 3: DC Volts:15 V Range: -14 V:Yokogawa WT3000E*0,-14.0006,12/3/2018 12:02
Element 3: DC Volts:100 V Range: 100 V:Yokogawa WT3000E*0,100,12/3/2018 12:02
Element 3: DC Volts:100 V Range: -100 V:Yokogawa WT3000E*0,-99.995,12/3/2018 12:03
Element 3: DC Volts:100 V Range: 50 V:Yokogawa WT3000E*0,49.998,12/3/2018 12:03
Element 3: DC Volts:100 V Range: -50 V:Yokogawa WT3000E*0,-49.993,12/3/2018 12:03
Element 3: DC Volts:100 V Range: 10 V:Yokogawa WT3000E*0,10.005,12/3/2018 12:03
Element 3: DC Volts:100 V Range: -10 V:Yokogawa WT3000E*0,-9.999,12/3/2018 12:03
Element 3: DC Volts:100 V Range: 1 V:Yokogawa WT3000E*0,1.001,12/3/2018 12:03
Element 3: DC Volts:100 V Range: -1 V:Yokogawa WT3000E*0,-0.996,12/3/2018 12:03
Element 3: DC Volts:150 V Range: 135 V:Yokogawa WT3000E*0,135.021,12/3/2018 12:03
Element 3: DC Volts:150 V Range: -135 V:Yokogawa WT3000E*0,-135.015,12/3/2018 12:03
Element 3: DC Volts:1000 V Range: 0.9 kV:Yokogawa WT3000E*0,0.90002,12/3/2018 12:04
Element 3: DC Volts:1000 V Range: -0.9 kV:Yokogawa WT3000E*0,-0.89997,12/3/2018 12:04
Element 3: AC Volts:15 V Range: 14 V @ 60 Hz:Yokogawa WT3000E*0,14.0013,12/3/2018 12:04
Element 3: AC Volts:15 V Range: 14 V @ 1 kHz:Yokogawa WT3000E*0,14.0007,12/3/2018 12:04
Element 3: AC Volts:15 V Range: 14 V @ 100 kHz:Yokogawa WT3000E*0,14.0144,12/3/2018 12:04
Element 3: AC Volts:15 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.9848,12/3/2018 12:04
Element 3: AC Volts:30 V Range: 27 V @ 60 Hz:Yokogawa WT3000E*0,27.0023,12/3/2018 12:04
Element 3: AC Volts:30 V Range: 27 V @ 1 kHz:Yokogawa WT3000E*0,27.0015,12/3/2018 12:04
Element 3: AC Volts:60 V Range: 54 V @ 60 Hz:Yokogawa WT3000E*0,54.0099,12/3/2018 12:05
Element 3: AC Volts:60 V Range: 54 V @ 1 kHz:Yokogawa WT3000E*0,54.0072,12/3/2018 12:05
Element 3: AC Volts:100 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,29.996,12/3/2018 12:05
Element 3: AC Volts:100 V Range: 100 V @ 60 Hz:Yokogawa WT3000E*0,100.002,12/3/2018 12:05
Element 3: AC Volts:100 V Range: 50 V @ 60 Hz:Yokogawa WT3000E*0,50.002,12/3/2018 12:05
Element 3: AC Volts:100 V Range: 10 V @ 60 Hz:Yokogawa WT3000E*0,10.001,12/3/2018 12:05
Element 3: AC Volts:100 V Range: 1 V @ 60 Hz:Yokogawa WT3000E*0,0.999,12/3/2018 12:05
Element 3: AC Volts:100 V Range: 90 V @ 1 kHz:Yokogawa WT3000E*0,90.002,12/3/2018 12:06
Element 3: AC Volts:100 V Range: 90 V @ 10 kHz:Yokogawa WT3000E*0,89.97,12/3/2018 12:06
Element 3: AC Volts:100 V Range: 90 V @ 50 kHz:Yokogawa WT3000E*0,90.018,12/3/2018 12:06
Element 3: AC Volts:100 V Range: 90 V @ 100 kHz:Yokogawa WT3000E*0,90.145,12/3/2018 12:06
Element 3: AC Volts:100 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.977,12/3/2018 12:06
Element 3: AC Volts:150 V Range: 30 V @ 10 Hz:Yokogawa WT3000E*0,30.002,12/3/2018 12:06
Element 3: AC Volts:150 V Range: 135 V @ 60 Hz:Yokogawa WT3000E*0,135.025,12/3/2018 12:07
Element 3: AC Volts:150 V Range: 135 V @ 1 kHz:Yokogawa WT3000E*0,135.025,12/3/2018 12:07
Element 3: AC Volts:150 V Range: 135 V @ 10 kHz:Yokogawa WT3000E*0,135.009,12/3/2018 12:07
Element 3: AC Volts:150 V Range: 135 V @ 50 kHz:Yokogawa WT3000E*0,134.918,12/3/2018 12:07
Element 3: AC Volts:150 V Range: 135 V @ 100 kHz:Yokogawa WT3000E*0,134.95,12/3/2018 12:07
Element 3: AC Volts:150 V Range: 3 V @ 500 kHz:Yokogawa WT3000E*0,2.99,12/3/2018 12:07
Element 3: AC Volts:300 V Range: 270 V @ 60 Hz:Yokogawa WT3000E*0,270.031,12/3/2018 12:07
Element 3: AC Volts:300 V Range: 270 V @ 1 kHz:Yokogawa WT3000E*0,270.046,12/3/2018 12:08
Element 3: AC Volts:600 V Range: 540 V @ 60 Hz:Yokogawa WT3000E*0,540.113,12/3/2018 12:08
Element 3: AC Volts:600 V Range: 540 V @ 1 kHz:Yokogawa WT3000E*0,540.149,12/3/2018 12:08
Element 3: AC Volts:1000 V Range: 0.9 kV @ 60 Hz:Yokogawa WT3000E*0,0.90001,12/3/2018 12:08
Element 3: AC Volts:1000 V Range: 0.9 kV @ 1 kHz:Yokogawa WT3000E*0,0.90011,12/3/2018 12:08
Element 3: DC Current:5 A Range: 5 A:Yokogawa WT3000E*0,4.99924,12/3/2018 12:08
Element 3: DC Current:5 A Range: -5 A:Yokogawa WT3000E*0,-4.99962,12/3/2018 12:08
Element 3: DC Current:5 A Range: 2.5 A:Yokogawa WT3000E*0,2.49928,12/3/2018 12:09
Element 3: DC Current:5 A Range: -2.5 A:Yokogawa WT3000E*0,-2.4994,12/3/2018 12:09
Element 3: DC Current:5 A Range: 0.5 A:Yokogawa WT3000E*0,0.49952,12/3/2018 12:09
Element 3: DC Current:5 A Range: -0.5 A:Yokogawa WT3000E*0,-0.49979,12/3/2018 12:09
Element 3: DC Current:5 A Range: 0.05 A:Yokogawa WT3000E*0,0.04958,12/3/2018 12:09
Element 3: DC Current:5 A Range: -0.05 A:Yokogawa WT3000E*0,-0.0497,12/3/2018 12:09
