Monitor:Monitor 10 V:Fluke 8508*0,10.0000951,9/1/2017 9:15:40 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0000987,9/1/2017 9:16:11 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0000995,9/1/2017 9:16:43 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 9:17:14 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 9:17:46 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001003,9/1/2017 9:18:17 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001001,9/1/2017 9:18:49 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001005,9/1/2017 9:19:20 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 9:19:52 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 9:20:23 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 9:20:55 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 9:21:26 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 9:21:58 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 9:22:29 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 9:23:01 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001018,9/1/2017 9:23:32 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 9:24:03 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 9:24:35 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 9:25:06 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 9:25:38 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 9:26:09 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 9:26:41 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 9:27:12 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 9:27:44 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 9:28:15 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001006,9/1/2017 9:28:47 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001008,9/1/2017 9:29:18 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 9:29:50 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 9:30:21 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 9:30:53 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001007,9/1/2017 9:31:24 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001012,9/1/2017 9:31:56 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001009,9/1/2017 9:32:27 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 9:32:59 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001011,9/1/2017 9:33:30 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001014,9/1/2017 9:34:02 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 9:34:33 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.000101,9/1/2017 9:35:05 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001017,9/1/2017 9:35:36 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001016,9/1/2017 9:36:08 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001019,9/1/2017 9:36:39 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001018,9/1/2017 9:37:11 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001018,9/1/2017 9:37:42 AM
Monitor:Monitor 10 V:Fluke 8508*0,10.0001013,9/1/2017 9:38:14 AM
